Date,Open,High,Low,Close,Adj Close,Volume
2004-01-15,2.258000,2.271400,2.250900,2.268400,2.268400,0
2004-01-16,2.268500,2.281900,2.267200,2.272800,2.272800,0
2004-01-19,2.278600,2.280500,2.260500,2.265700,2.265700,0
2004-01-20,2.266100,2.274500,2.261200,2.265500,2.265500,0
2004-01-21,2.266800,2.279700,2.263800,2.268100,2.268100,0
2004-01-22,2.268000,2.278100,2.262500,2.270900,2.270900,0
2004-01-23,2.271900,2.275900,2.259800,2.268400,2.268400,0
2004-01-26,2.267900,2.282700,2.264600,2.277400,2.277400,0
2004-01-27,2.277500,2.280300,2.262300,2.264600,2.264600,0
2004-01-28,2.265100,2.288300,2.265000,2.282800,2.282800,0
2004-01-29,2.283000,2.290500,2.275800,2.286600,2.286600,0
2004-01-30,2.286700,2.295500,2.278300,2.285600,2.285600,0
2004-02-02,2.293500,2.297700,2.290500,2.297000,2.297000,0
2004-02-03,2.297200,2.299900,2.284800,2.294200,2.294200,0
2004-02-04,2.294300,2.301600,2.288500,2.290800,2.290800,0
2004-02-05,2.291100,2.294200,2.283400,2.291300,2.291300,0
2004-02-06,2.291500,2.300400,2.273200,2.280900,2.280900,0
2004-02-09,2.285300,2.300600,2.280100,2.297600,2.297600,0
2004-02-10,2.297300,2.313800,2.291700,2.310200,2.310200,0
2004-02-11,2.310200,2.326700,2.307400,2.325800,2.325800,0
2004-02-12,2.325900,2.331000,2.321000,2.327900,2.327900,0
2004-02-13,2.327800,2.335600,2.320100,2.335400,2.335400,0
2004-02-16,2.332200,2.335300,2.326700,2.331100,2.331100,0
2004-02-17,2.331000,2.339600,2.324000,2.335200,2.335200,0
2004-02-18,2.334700,2.346200,2.329600,2.342600,2.342600,0
2004-02-19,2.342900,2.353900,2.338300,2.345000,2.345000,0
2004-02-20,2.344900,2.353500,2.335100,2.345300,2.345300,0
2004-02-23,2.346900,2.348500,2.332200,2.344800,2.344800,0
2004-02-24,2.344700,2.348500,2.337800,2.347700,2.347700,0
2004-02-25,2.347300,2.365600,2.343700,2.357700,2.357700,0
2004-02-26,2.356900,2.363500,2.350700,2.359200,2.359200,0
2004-02-27,2.359200,2.361900,2.349400,2.357800,2.357800,0
2004-03-01,2.357400,2.372600,2.352200,2.369400,2.369400,0
2004-03-02,2.369400,2.389400,2.368200,2.384700,2.384700,0
2004-03-03,2.384300,2.390200,2.360600,2.364200,2.364200,0
2004-03-04,2.364300,2.378400,2.349400,2.355200,2.355200,0
2004-03-05,2.355200,2.359100,2.341500,2.358000,2.358000,0
2004-03-08,2.356700,2.371400,2.352100,2.356100,2.356100,0
2004-03-09,2.356900,2.363100,2.329800,2.339500,2.339500,0
2004-03-10,2.339400,2.344400,2.319400,2.322200,2.322200,0
2004-03-11,2.322300,2.324800,2.289500,2.292600,2.292600,0
2004-03-12,2.292600,2.316200,2.284700,2.314700,2.314700,0
2004-03-15,2.303500,2.311100,2.293300,2.299400,2.299400,0
2004-03-16,2.299600,2.319200,2.296800,2.318500,2.318500,0
2004-03-17,2.318400,2.327200,2.313200,2.321900,2.321900,0
2004-03-18,2.321900,2.328500,2.299500,2.306700,2.306700,0
2004-03-19,2.306500,2.328500,2.301900,2.328300,2.328300,0
2004-03-22,2.329900,2.332300,2.316500,2.321200,2.321200,0
2004-03-23,2.321100,2.332400,2.313100,2.327100,2.327100,0
2004-03-24,2.326800,2.337100,2.323400,2.330100,2.330100,0
2004-03-25,2.330300,2.332500,2.288100,2.313200,2.313200,0
2004-03-26,2.313000,2.334100,2.310600,2.332700,2.332700,0
2004-03-29,2.329900,2.339300,2.327200,2.335400,2.335400,0
2004-03-30,2.335500,2.342800,2.327900,2.340200,2.340200,0
2004-03-31,2.340300,2.344000,2.323500,2.333600,2.333600,0
2004-04-01,2.333800,2.351300,2.331400,2.344400,2.344400,0
2004-04-02,2.344300,2.366300,2.340300,2.360800,2.360800,0
2004-04-05,2.362600,2.379600,2.350100,2.378800,2.378800,0
2004-04-06,2.378700,2.382500,2.369100,2.370800,2.370800,0
2004-04-07,2.371000,2.380800,2.345100,2.350900,2.350900,0
2004-04-08,2.350900,2.359400,2.344700,2.349000,2.349000,0
2004-04-09,2.348900,2.351300,2.344000,2.350800,2.350800,0
2004-04-12,2.348600,2.359700,2.348600,2.357900,2.357900,0
2004-04-13,2.358000,2.367800,2.355100,2.363400,2.363400,0
2004-04-14,2.364200,2.365000,2.319200,2.324400,2.324400,0
2004-04-15,2.323800,2.324400,2.310800,2.318800,2.318800,0
2004-04-16,2.318500,2.329500,2.311400,2.326500,2.326500,0
2004-04-19,2.321300,2.336000,2.319900,2.334100,2.334100,0
2004-04-20,2.318500,2.348000,2.311400,2.344200,2.344200,0
2004-04-21,2.344300,2.345300,2.321000,2.329200,2.329200,0
2004-04-22,2.329900,2.332000,2.310000,2.320800,2.320800,0
2004-04-23,2.320900,2.335700,2.317400,2.330000,2.330000,0
2004-04-26,2.336300,2.348100,2.332600,2.335200,2.335200,0
2004-04-27,2.337000,2.340700,2.320000,2.325700,2.325700,0
2004-04-28,2.325600,2.330000,2.312600,2.313000,2.313000,0
2004-04-29,2.312900,2.314800,2.286700,2.291200,2.291200,0
2004-04-30,2.291100,2.305100,2.286100,2.300700,2.300700,0
2004-05-03,2.301700,2.306800,2.296600,2.304900,2.304900,0
2004-05-04,2.304900,2.311300,2.294200,2.300300,2.300300,0
2004-05-05,2.300300,2.301900,2.280100,2.283900,2.283900,0
2004-05-06,2.284100,2.306700,2.281400,2.305200,2.305200,0
2004-05-07,2.305000,2.326800,2.299000,2.323300,2.323300,0
2004-05-10,2.324000,2.329100,2.303900,2.308700,2.308700,0
2004-05-11,2.308700,2.308700,2.274500,2.279300,2.279300,0
2004-05-12,2.279500,2.303700,2.279400,2.292700,2.292700,0
2004-05-13,2.293000,2.299400,2.283700,2.295100,2.295100,0
2004-05-14,2.295100,2.295100,2.277200,2.279500,2.279500,0
2004-05-17,2.279900,2.280000,2.249700,2.258500,2.258500,0
2004-05-18,2.258800,2.272600,2.251400,2.265900,2.265900,0
2004-05-19,2.266000,2.290300,2.263900,2.278500,2.278500,0
2004-05-20,2.278800,2.288900,2.273200,2.281700,2.281700,0
2004-05-21,2.281800,2.294000,2.276200,2.288400,2.288400,0
2004-05-24,2.291900,2.303000,2.286700,2.292500,2.292500,0
2004-05-25,2.292800,2.306500,2.287700,2.306700,2.306700,0
2004-05-26,2.306500,2.310600,2.302100,2.307100,2.307100,0
2004-05-27,2.307200,2.311400,2.283400,2.284400,2.284400,0
2004-05-28,2.284300,2.302900,2.284300,2.293600,2.293600,0
2004-05-31,2.292600,2.301500,2.291600,2.296100,2.296100,0
2004-06-01,2.296200,2.304900,2.288300,2.293600,2.293600,0
2004-06-02,2.293500,2.299500,2.288000,2.292900,2.292900,0
2004-06-03,2.292800,2.303700,2.287300,2.298500,2.298500,0
2004-06-04,2.298700,2.302700,2.277300,2.278300,2.278300,0
2004-06-07,2.277100,2.284600,2.270700,2.275800,2.275800,0
2004-06-08,2.275900,2.280700,2.269000,2.277000,2.277000,0
2004-06-09,2.276900,2.298600,2.273600,2.295200,2.295200,0
2004-06-10,2.294900,2.299000,2.279100,2.292800,2.292800,0
2004-06-11,2.293200,2.301000,2.282600,2.287900,2.287900,0
2004-06-14,2.296500,2.296500,2.273700,2.276600,2.276600,0
2004-06-15,2.277000,2.290700,2.269900,2.289000,2.289000,0
2004-06-16,2.288900,2.318700,2.286400,2.312800,2.312800,0
2004-06-17,2.312800,2.317900,2.295000,2.300900,2.300900,0
2004-06-18,2.301000,2.304800,2.282500,2.286600,2.286600,0
2004-06-21,2.288500,2.291500,2.279700,2.282300,2.282300,0
2004-06-22,2.282300,2.287200,2.273000,2.273700,2.273700,0
2004-06-23,2.273800,2.282000,2.267600,2.277200,2.277200,0
2004-06-24,2.277200,2.280200,2.257600,2.268900,2.268900,0
2004-06-25,2.269100,2.281900,2.267800,2.276500,2.276500,0
2004-06-28,2.278600,2.287600,2.276200,2.285300,2.285300,0
2004-06-29,2.285100,2.292700,2.277600,2.287200,2.287200,0
2004-06-30,2.287200,2.287700,2.268000,2.275600,2.275600,0
2004-07-01,2.275500,2.278700,2.268400,2.273500,2.273500,0
2004-07-02,2.273400,2.276800,2.250800,2.255700,2.255700,0
2004-07-05,2.252700,2.265500,2.252700,2.261000,2.261000,0
2004-07-06,2.260900,2.278200,2.257400,2.275500,2.275500,0
2004-07-07,2.275300,2.278500,2.268800,2.274100,2.274100,0
2004-07-08,2.274200,2.278700,2.263700,2.265800,2.265800,0
2004-07-09,2.266000,2.276500,2.265600,2.275500,2.275500,0
2004-07-12,2.275700,2.284600,2.272000,2.280500,2.280500,0
2004-07-13,2.280400,2.297500,2.278600,2.294900,2.294900,0
2004-07-14,2.295000,2.297300,2.277200,2.281500,2.281500,0
2004-07-15,2.281400,2.294800,2.276900,2.290700,2.290700,0
2004-07-16,2.290500,2.301800,2.284400,2.292800,2.292800,0
2004-07-19,2.296800,2.301900,2.292200,2.296200,2.296200,0
2004-07-20,2.295700,2.305700,2.284500,2.303600,2.303600,0
2004-07-21,2.303900,2.305500,2.295700,2.298600,2.298600,0
2004-07-22,2.298700,2.305800,2.294800,2.302000,2.302000,0
2004-07-23,2.301900,2.322000,2.297400,2.319800,2.319800,0
2004-07-26,2.320000,2.329100,2.315000,2.328500,2.328500,0
2004-07-27,2.328600,2.331000,2.319100,2.323600,2.323600,0
2004-07-28,2.323500,2.327800,2.317000,2.326000,2.326000,0
2004-07-29,2.326200,2.329600,2.313700,2.328700,2.328700,0
2004-07-30,2.328600,2.334100,2.314900,2.334000,2.334000,0
2004-08-02,2.326600,2.337400,2.318800,2.334400,2.334400,0
2004-08-03,2.334500,2.338200,2.325400,2.333800,2.333800,0
2004-08-04,2.333700,2.337900,2.324200,2.327000,2.327000,0
2004-08-05,2.326900,2.330000,2.323300,2.325700,2.325700,0
2004-08-06,2.325600,2.330200,2.300400,2.300400,2.300400,0
2004-08-09,2.306500,2.313400,2.304600,2.308200,2.308200,0
2004-08-10,2.308200,2.309100,2.297300,2.306000,2.306000,0
2004-08-11,2.305900,2.309700,2.301700,2.308700,2.308700,0
2004-08-12,2.308200,2.310200,2.286600,2.291300,2.291300,0
2004-08-13,2.291300,2.292800,2.280400,2.281700,2.281700,0
2004-08-16,2.281900,2.292900,2.281300,2.284300,2.284300,0
2004-08-17,2.284200,2.289700,2.271500,2.274500,2.274500,0
2004-08-18,2.275100,2.278500,2.267500,2.268800,2.268800,0
2004-08-19,2.268700,2.278600,2.264500,2.276300,2.276300,0
2004-08-20,2.276600,2.283500,2.271100,2.271600,2.271600,0
2004-08-23,2.275900,2.297200,2.273100,2.294000,2.294000,0
2004-08-24,2.293200,2.294900,2.277900,2.278700,2.278700,0
2004-08-25,2.278500,2.291000,2.277700,2.286200,2.286200,0
2004-08-26,2.286900,2.292700,2.283500,2.284800,2.284800,0
2004-08-27,2.284900,2.299800,2.282600,2.288300,2.288300,0
2004-08-30,2.294600,2.298500,2.287100,2.297100,2.297100,0
2004-08-31,2.296800,2.297200,2.275900,2.283100,2.283100,0
2004-09-01,2.282900,2.284300,2.254500,2.259900,2.259900,0
2004-09-02,2.259900,2.263300,2.253800,2.259200,2.259200,0
2004-09-03,2.259300,2.260200,2.251700,2.257400,2.257400,0
2004-09-06,2.254900,2.263600,2.253700,2.262400,2.262400,0
2004-09-07,2.261900,2.265600,2.245400,2.249600,2.249600,0
2004-09-08,2.249900,2.266900,2.249600,2.250700,2.250700,0
2004-09-09,2.250500,2.256400,2.249100,2.251700,2.251700,0
2004-09-10,2.251100,2.262600,2.247300,2.262600,2.262600,0
2004-09-13,2.257400,2.269000,2.255800,2.261700,2.261700,0
2004-09-14,2.261500,2.267900,2.259300,2.260700,2.260700,0
2004-09-15,2.260600,2.263900,2.248800,2.254900,2.254900,0
2004-09-16,2.255200,2.278000,2.255000,2.273900,2.273900,0
2004-09-17,2.273800,2.277900,2.270700,2.270700,2.270700,0
2004-09-20,2.276400,2.277500,2.269600,2.272500,2.272500,0
2004-09-21,2.271800,2.272700,2.250900,2.252300,2.252300,0
2004-09-22,2.252100,2.265400,2.251200,2.259200,2.259200,0
2004-09-23,2.259200,2.268200,2.257300,2.265800,2.265800,0
2004-09-24,2.265800,2.279700,2.261200,2.274100,2.274100,0
2004-09-27,2.275900,2.282600,2.273300,2.281900,2.281900,0
2004-09-28,2.281800,2.287100,2.277700,2.284200,2.284200,0
2004-09-29,2.284400,2.285200,2.263600,2.265300,2.265300,0
2004-09-30,2.265300,2.268800,2.253300,2.257600,2.257600,0
2004-10-01,2.257600,2.259400,2.239200,2.247400,2.247400,0
2004-10-04,2.248100,2.260500,2.243900,2.255800,2.255800,0
2004-10-05,2.255700,2.261600,2.246500,2.249100,2.249100,0
2004-10-06,2.249000,2.260000,2.246300,2.251700,2.251700,0
2004-10-07,2.251800,2.253700,2.245600,2.250200,2.250200,0
2004-10-08,2.250600,2.255300,2.238200,2.244100,2.244100,0
2004-10-11,2.241500,2.250900,2.241100,2.249400,2.249400,0
2004-10-12,2.249600,2.252100,2.244700,2.249600,2.249600,0
2004-10-13,2.249500,2.258200,2.243900,2.244600,2.244600,0
2004-10-14,2.245400,2.252400,2.234200,2.235100,2.235100,0
2004-10-15,2.235000,2.238100,2.222100,2.225000,2.225000,0
2004-10-18,2.224000,2.226900,2.211600,2.214800,2.214800,0
2004-10-19,2.214800,2.219700,2.212200,2.216900,2.216900,0
2004-10-20,2.216600,2.222200,2.206600,2.219100,2.219100,0
2004-10-21,2.219000,2.228400,2.217400,2.224400,2.224400,0
2004-10-22,2.224600,2.231100,2.211300,2.211900,2.211900,0
2004-10-25,2.205900,2.210100,2.199900,2.201800,2.201800,0
2004-10-26,2.201800,2.209000,2.199000,2.204700,2.204700,0
2004-10-27,2.204300,2.210900,2.201400,2.206100,2.206100,0
2004-10-28,null,null,null,null,null,null
2004-10-29,2.206100,2.211200,2.190200,2.196100,2.196100,0
2004-11-01,2.194200,2.205000,2.192500,2.203200,2.203200,0
2004-11-02,2.203300,2.224400,2.201700,2.217400,2.217400,0
2004-11-03,2.217500,2.223100,2.204200,2.206000,2.206000,0
2004-11-04,2.206200,2.207100,2.184000,2.189900,2.189900,0
2004-11-05,2.189800,2.198600,2.182600,2.185100,2.185100,0
2004-11-08,2.186400,2.194300,2.182100,2.192100,2.192100,0
2004-11-09,2.191900,2.198300,2.188700,2.196000,2.196000,0
2004-11-10,2.195900,2.197400,2.174500,2.183200,2.183200,0
2004-11-11,2.183000,2.184300,2.166200,2.170200,2.170200,0
2004-11-12,2.170300,2.181100,2.167800,2.172800,2.172800,0
2004-11-15,2.171900,2.182400,2.171900,2.177700,2.177700,0
2004-11-16,2.177800,2.181000,2.170600,2.178000,2.178000,0
2004-11-17,2.178100,2.178800,2.157600,2.161000,2.161000,0
2004-11-18,2.161100,2.169600,2.157900,2.165100,2.165100,0
2004-11-19,2.165300,2.167700,2.151800,2.157300,2.157300,0
2004-11-22,2.158300,2.163500,2.152800,2.162600,2.162600,0
2004-11-23,2.162700,2.170300,2.161900,2.162100,2.162100,0
2004-11-24,2.162200,2.165900,2.153200,2.154700,2.154700,0
2004-11-25,2.154800,2.159800,2.151100,2.156400,2.156400,0
2004-11-26,2.156500,2.168900,2.153900,2.155600,2.155600,0
2004-11-29,2.158600,2.166500,2.156600,2.163300,2.163300,0
2004-11-30,2.163500,2.178800,2.156700,2.175800,2.175800,0
2004-12-01,2.175700,2.208700,2.172200,2.204200,2.204200,0
2004-12-02,2.204200,2.219300,2.199800,2.217400,2.217400,0
2004-12-03,2.217200,2.217200,2.194800,2.195700,2.195700,0
2004-12-06,2.198600,2.214800,2.195300,2.210400,2.210400,0
2004-12-07,2.210500,2.221100,2.208000,2.218000,2.218000,0
2004-12-08,2.217800,2.233700,2.216400,2.224500,2.224500,0
2004-12-09,2.224300,2.225500,2.208600,2.213300,2.213300,0
2004-12-10,2.213200,2.225500,2.211100,2.220200,2.220200,0
2004-12-13,2.219700,2.224000,2.212300,2.217900,2.217900,0
2004-12-14,2.218100,2.228100,2.216100,2.223200,2.223200,0
2004-12-15,2.223700,2.224500,2.209400,2.217900,2.217900,0
2004-12-16,2.217900,2.240400,2.213200,2.237300,2.237300,0
2004-12-17,2.237500,2.248900,2.232100,2.245200,2.245200,0
2004-12-20,2.245300,2.245900,2.232600,2.238000,2.238000,0
2004-12-21,2.238100,2.239300,2.218500,2.225200,2.225200,0
2004-12-22,2.225200,2.227600,2.203800,2.205700,2.205700,0
2004-12-23,2.206300,2.208900,2.192600,2.199000,2.199000,0
2004-12-24,2.199000,2.201900,2.192100,2.198500,2.198500,0
2004-12-27,2.199500,2.202600,2.192900,2.194600,2.194600,0
2004-12-28,2.195000,2.199100,2.184200,2.186800,2.186800,0
2004-12-29,2.186900,2.189800,2.171700,2.173400,2.173400,0
2004-12-30,2.173400,2.183200,2.172400,2.179600,2.179600,0
2004-12-31,2.179700,2.189400,2.177800,2.189000,2.189000,0
2005-01-03,2.183900,2.195500,2.175500,2.184700,2.184700,0
2005-01-04,2.184800,2.200900,2.182100,2.199200,2.199200,0
2005-01-05,2.199000,2.206700,2.194500,2.200300,2.200300,0
2005-01-06,2.200400,2.206600,2.197500,2.202500,2.202500,0
2005-01-07,2.202700,2.219300,2.198500,2.215200,2.215200,0
2005-01-10,2.215800,2.219100,2.209700,2.214000,2.214000,0
2005-01-11,2.213700,2.222900,2.204000,2.220700,2.220700,0
2005-01-12,2.220900,2.221100,2.200700,2.207400,2.207400,0
2005-01-13,2.207300,2.211100,2.200000,2.204500,2.204500,0
2005-01-14,2.204400,2.214700,2.203700,2.205400,2.205400,0
2005-01-17,2.209100,2.210800,2.193400,2.199900,2.199900,0
2005-01-18,2.200000,2.215600,2.199500,2.208600,2.208600,0
2005-01-19,2.208300,2.222400,2.208300,2.217000,2.217000,0
2005-01-20,2.216900,2.230200,2.212200,2.226200,2.226200,0
2005-01-21,2.226400,2.231600,2.213400,2.225000,2.225000,0
2005-01-24,2.225900,2.228800,2.218100,2.226200,2.226200,0
2005-01-25,2.226300,2.231600,2.219100,2.225000,2.225000,0
2005-01-26,2.224700,2.237600,2.224200,2.225600,2.225600,0
2005-01-27,2.225600,2.240600,2.221700,2.239100,2.239100,0
2005-01-28,2.238900,2.241600,2.231700,2.239200,2.239200,0
2005-01-31,2.242100,2.245500,2.233700,2.237700,2.237700,0
2005-02-01,2.237700,2.246100,2.236900,2.242800,2.242800,0
2005-02-02,2.242600,2.251800,2.236000,2.248300,2.248300,0
2005-02-03,2.248200,2.264400,2.247200,2.263000,2.263000,0
2005-02-04,2.263100,2.275500,2.258600,2.272300,2.272300,0
2005-02-07,2.270200,2.275500,2.265100,2.273400,2.273400,0
2005-02-08,2.273700,2.274300,2.261300,2.263400,2.263400,0
2005-02-09,2.263200,2.271800,2.258300,2.261300,2.261300,0
2005-02-10,2.261300,2.266700,2.254000,2.255300,2.255300,0
2005-02-11,2.255300,2.263300,2.250900,2.261500,2.261500,0
2005-02-14,2.259000,2.265600,2.252300,2.260700,2.260700,0
2005-02-15,2.260600,2.261900,2.250200,2.253200,2.253200,0
2005-02-16,2.253200,2.255600,2.232200,2.238500,2.238500,0
2005-02-17,2.238400,2.244400,2.234300,2.242800,2.242800,0
2005-02-18,2.242900,2.248400,2.238400,2.241300,2.241300,0
2005-02-21,2.239700,2.246500,2.237500,2.243000,2.243000,0
2005-02-22,2.242900,2.243800,2.211900,2.214300,2.214300,0
2005-02-23,2.214700,2.224900,2.211900,2.218500,2.218500,0
2005-02-24,2.219000,2.235300,2.208300,2.231500,2.231500,0
2005-02-25,2.231200,2.239300,2.228200,2.230200,2.230200,0
2005-02-28,2.229100,2.235700,2.226600,2.233300,2.233300,0
2005-03-01,2.233300,2.239600,2.230600,2.238900,2.238900,0
2005-03-02,2.239000,2.247800,2.236700,2.244800,2.244800,0
2005-03-03,2.245000,2.253100,2.241400,2.252200,2.252200,0
2005-03-04,2.252300,2.254400,2.244600,2.246800,2.246800,0
2005-03-07,2.249500,2.252700,2.241900,2.248800,2.248800,0
2005-03-08,2.248800,2.252000,2.237700,2.238400,2.238400,0
2005-03-09,2.238600,2.242900,2.226900,2.230600,2.230600,0
2005-03-10,2.230600,2.230600,2.213600,2.217000,2.217000,0
2005-03-11,2.216900,2.221400,2.213100,2.213100,2.213100,0
2005-03-14,2.214100,2.225100,2.211700,2.219200,2.219200,0
2005-03-15,2.219600,2.233300,2.217700,2.228900,2.228900,0
2005-03-16,2.229000,2.230500,2.218000,2.222000,2.222000,0
2005-03-17,2.222200,2.228500,2.217500,2.228100,2.228100,0
2005-03-18,2.228000,2.237000,2.223100,2.237000,2.237000,0
2005-03-21,2.234900,2.239900,2.230500,2.235000,2.235000,0
2005-03-22,2.234800,2.243300,2.232000,2.241600,2.241600,0
2005-03-23,2.241700,2.244300,2.232400,2.236700,2.236700,0
2005-03-24,2.236900,2.246700,2.231200,2.246500,2.246500,0
2005-03-25,2.245900,2.246500,2.239900,2.243800,2.243800,0
2005-03-28,2.244000,2.252000,2.239600,2.246300,2.246300,0
2005-03-29,2.246500,2.256800,2.238900,2.250600,2.250600,0
2005-03-30,2.250600,2.256000,2.246000,2.252800,2.252800,0
2005-03-31,2.252700,2.262000,2.247100,2.259100,2.259100,0
2005-04-01,2.259200,2.267100,2.254400,2.265200,2.265200,0
2005-04-04,2.263300,2.270000,2.256800,2.268100,2.268100,0
2005-04-05,2.268000,2.275100,2.264500,2.267700,2.267700,0
2005-04-06,2.267900,2.269900,2.260700,2.266100,2.266100,0
2005-04-07,2.265900,2.267200,2.250200,2.258800,2.258800,0
2005-04-08,2.258800,2.264400,2.253900,2.257400,2.257400,0
2005-04-11,2.254900,2.260400,2.251500,2.256200,2.256200,0
2005-04-12,2.256200,2.269600,2.253700,2.268300,2.268300,0
2005-04-13,2.268200,2.278200,2.262700,2.273100,2.273100,0
2005-04-14,2.272500,2.287100,2.272300,2.284600,2.284600,0
2005-04-15,2.284400,2.285200,2.268400,2.271400,2.271400,0
2005-04-18,2.273300,2.274800,2.257400,2.261600,2.261600,0
2005-04-19,2.261700,2.271600,2.257500,2.263000,2.263000,0
2005-04-20,2.262800,2.271000,2.258100,2.258000,2.258000,0
2005-04-21,2.258000,2.260600,2.248900,2.258000,2.258000,0
2005-04-22,2.258000,2.265500,2.256800,2.259200,2.259200,0
2005-04-25,2.264700,2.275900,2.263400,2.271300,2.271300,0
2005-04-26,2.271100,2.271600,2.259400,2.261300,2.261300,0
